Fe
N 3440 R 0.001 3.44

464 0.46400000 89.4975418 149.4509284 	
465 0.46500000 89.3481828 149.2670341 	
466 0.46600000 89.1990076 149.0832884 	
467 0.46700000 89.0500162 148.8996913 	
468 0.46800000 88.9012082 148.7162425 	
469 0.46900000 88.7525836 148.5329421 	
470 0.47000000 88.6041423 148.3497901 	
471 0.47100000 88.4558840 148.1667863 	
472 0.47200000 88.3078087 147.9839306 	
473 0.47300000 88.1599161 147.8012232 	
474 0.47400000 88.0122062 147.6186638 	
475 0.47500000 87.8646787 147.4362524 	
476 0.47600000 87.7173336 147.2539890 	
477 0.47700000 87.5701707 147.0718735 	
478 0.47800000 87.4231898 146.8899058 	
479 0.47900000 87.2763908 146.7080859 	
480 0.48000000 87.1297736 146.5264137 	
481 0.48100000 86.9833379 146.3448892 	
482 0.48200000 86.8370838 146.1635123 	
483 0.48300000 86.6910109 145.9822830 	
484 0.48400000 86.5451191 145.8012011 	
485 0.48500000 86.3994084 145.6202667 	
486 0.48600000 86.2538786 145.4394796 	
487 0.48700000 86.1085294 145.2588398 	
488 0.48800000 85.9633608 145.0783473 	
489 0.48900000 85.8183727 144.8980020 	
490 0.49000000 85.6735648 144.7178038 	
491 0.49100000 85.5289370 144.5377527 	
492 0.49200000 85.3844892 144.3578486 	
493 0.49300000 85.2402213 144.1780915 	
494 0.49400000 85.0961330 143.9984812 	
495 0.49500000 84.9522243 143.8190178 	
496 0.49600000 84.8084949 143.6397012 	
497 0.49700000 84.6649448 143.4605313 	
498 0.49800000 84.5215738 143.2815080 	
499 0.49900000 84.3783817 143.1026314 	
500 0.50000000 84.2353685 142.9239013 	
501 0.50100000 84.0925339 142.7453176 	
502 0.50200000 83.9498778 142.5668804 	
503 0.50300000 83.8074001 142.3885896 	
504 0.50400000 83.6651006 142.2104450 	
505 0.50500000 83.5229791 142.0324467 	
506 0.50600000 83.3810356 141.8545946 	
507 0.50700000 83.2392699 141.6768886 	
508 0.50800000 83.0976818 141.4993287 	
509 0.50900000 82.9562712 141.3219148 	
510 0.51000000 82.8150379 141.1446469 	
511 0.51100000 82.6739819 140.9675248 	
512 0.51200000 82.5331028 140.7905486 	
513 0.51300000 82.3924007 140.6137181 	
514 0.51400000 82.2518753 140.4370334 	
515 0.51500000 82.1115266 140.2604943 	
